x,y
13800,0.99948
13810,0.99948
13820,0.99948
13830,0.99948
13840,0.99948
13850,0.99948
13860,0.9995
13870,0.99952
13880,0.99952
13890,0.99952
13900,0.99952
13910,0.99954
13920,0.99954
13930,0.99954
13940,0.99954
13950,0.99954
13960,0.99956
13970,0.99956
13980,0.99956
13990,0.99956
14000,0.99956
14010,0.99958
14020,0.99958
14030,0.99958
14040,0.99958
14050,0.99958
14060,0.99958
14070,0.99958
14080,0.99958
14090,0.99958
14100,0.99958
14110,0.99958
14120,0.99962
14130,0.99964
14140,0.99964
14150,0.99964
14160,0.99964
14170,0.99964
14180,0.99964
14190,0.99966
14200,0.99966
14210,0.99966
14220,0.99966
14230,0.99966
14240,0.99968
14250,0.99968
14260,0.99968
14270,0.9997
14280,0.9997
14290,0.99972
14300,0.99972
14310,0.99974
14320,0.99974
14330,0.99978
14340,0.99978
14350,0.9998
14360,0.9998
14370,0.99982
14380,0.99982
14390,0.99982
14400,0.99982
14410,0.99982
14420,0.99982
14430,0.99982
14440,0.99982
14450,0.99984
14460,0.99984
14470,0.99984
14480,0.99984
14490,0.99986
14500,0.99986
14510,0.99986
14520,0.99986
14530,0.99988
14540,0.99988
14550,0.99988
14560,0.99988
14570,0.99988
14580,0.99988
14590,0.99988
14600,0.99988
14610,0.99988
14620,0.99988
14630,0.99988
14640,0.99988
14650,0.99988
14660,0.99988
14670,0.99988
14680,0.9999
14690,0.9999
14700,0.9999
14710,0.9999
14720,0.9999
14730,0.9999
14740,0.9999
14750,0.9999
14760,0.9999
14770,0.9999
14780,0.9999
14790,0.9999
14800,0.9999
14810,0.9999
14820,0.9999
14830,0.9999
14840,0.99992
14850,0.99992
14860,0.99992
14870,0.99994
14880,0.99994
14890,0.99994
14900,0.99994
14910,0.99994
14920,0.99994
14930,0.99994
14940,0.99994
14950,0.99996
14960,0.99996
14970,0.99996
14980,0.99996
14990,0.99996
15000,0.99996
